probe	pvalue	adj.pvalue	symbol	entrez	group
A_32_P138977	0.03698	0.286909	NA	NA	GSE4707_EOvC
A_32_P20686	0.037	0.286994	NA	NA	GSE4707_EOvC
A_32_P230595	0.03701	0.286994	NA	NA	GSE4707_EOvC
A_23_P13150	0.03702	0.286994	C11orf71	54494	GSE4707_EOvC
A_24_P922056	0.03702	0.286994	FLJ39378	NA	GSE4707_EOvC
A_23_P171249	0.03702	0.286994	IGBP1	3476	GSE4707_EOvC
A_23_P424637	0.03705	0.287101	LOC283861	283861	GSE4707_EOvC
A_24_P193027	0.03706	0.287101	APOF	319	GSE4707_EOvC
A_23_P106544	0.03706	0.287101	C16orf61	NA	GSE4707_EOvC
A_32_P108156	0.03707	0.287101	BIC	NA	GSE4707_EOvC
A_32_P179199	0.03707	0.287101	NA	NA	GSE4707_EOvC
A_32_P385667	0.03708	0.287106	MAGEB10	139422	GSE4707_EOvC
A_23_P205228	0.0371	0.287174	ATP7B	540	GSE4707_EOvC
A_24_P73577	0.03712	0.28722	ALDH1A2	8854	GSE4707_EOvC
A_23_P8013	0.03712	0.28722	HIST1H2BL	8340	GSE4707_EOvC
A_24_P148094	0.03712	0.28722	LEPROT	54741	GSE4707_EOvC
A_32_P62106	0.03713	0.28722	LOC400509	NA	GSE4707_EOvC
A_23_P303155	0.03715	0.287358	TMEM87B	84910	GSE4707_EOvC
A_24_P910325	0.03718	0.28746	ZNF516	9658	GSE4707_EOvC
A_23_P394986	0.0372	0.28746	CREG2	200407	GSE4707_EOvC
A_32_P70483	0.0372	0.28746	NA	NA	GSE4707_EOvC
A_24_P230358	0.03721	0.28746	NA	NA	GSE4707_EOvC
A_32_P45204	0.03721	0.28746	NA	NA	GSE4707_EOvC
A_23_P27306	0.03722	0.28746	COLEC12	81035	GSE4707_EOvC
A_24_P736006	0.03722	0.28746	NA	NA	GSE4707_EOvC
A_23_P20463	0.03723	0.287481	RAD21	5885	GSE4707_EOvC
A_24_P532589	0.03723	0.287481	RP11-11C5.2	NA	GSE4707_EOvC
A_23_P322562	0.03725	0.287551	NEURL	NA	GSE4707_EOvC
A_32_P40229	0.03727	0.287682	NA	NA	GSE4707_EOvC
A_23_P218476	0.03729	0.287781	MGC4093	NA	GSE4707_EOvC
A_24_P88800	0.03735	0.288069	COX7A2L	9167	GSE4707_EOvC
A_23_P156809	0.03736	0.288069	LOC389286	NA	GSE4707_EOvC
A_23_P118018	0.03737	0.288069	C16orf54	283897	GSE4707_EOvC
A_23_P217475	0.03737	0.288069	IDS	3423	GSE4707_EOvC
A_23_P85783	0.03737	0.288069	PHGDH	26227	GSE4707_EOvC
A_24_P20120	0.03738	0.288069	KIAA1212	NA	GSE4707_EOvC
A_24_P527274	0.03738	0.288069	NA	NA	GSE4707_EOvC
A_23_P10640	0.0374	0.288069	ENPP7	339221	GSE4707_EOvC
A_23_P121	0.03741	0.288069	FLJ14100	NA	GSE4707_EOvC
A_24_P133905	0.03743	0.288069	CCL23	6368	GSE4707_EOvC
A_23_P5757	0.03743	0.288069	TPRKB	51002	GSE4707_EOvC
A_24_P635551	0.03743	0.288069	NA	NA	GSE4707_EOvC
A_23_P29621	0.03744	0.288069	GLYCTK	132158	GSE4707_EOvC
A_24_P128205	0.03746	0.288069	PSMD1	5707	GSE4707_EOvC
A_23_P70915	0.03746	0.288069	TMEM142B	NA	GSE4707_EOvC
A_24_P551067	0.03746	0.288069	NA	NA	GSE4707_EOvC
A_23_P405761	0.03747	0.288069	RRAS2	22800	GSE4707_EOvC
A_23_P70867	0.03747	0.288069	SBDS	51119	GSE4707_EOvC
A_23_P166333	0.03747	0.288069	UFD1L	NA	GSE4707_EOvC
A_23_P92583	0.03748	0.288069	FLJ12684	NA	GSE4707_EOvC
A_23_P325501	0.03749	0.288069	MORC3	23515	GSE4707_EOvC
A_23_P128587	0.0375	0.288069	SAP18	10284	GSE4707_EOvC
A_24_P732033	0.0375	0.288069	NA	NA	GSE4707_EOvC
A_24_P918552	0.0375	0.288069	NA	NA	GSE4707_EOvC
A_23_P126120	0.03751	0.288099	CENPL	91687	GSE4707_EOvC
A_24_P24092	0.03752	0.288116	ZNF302	55900	GSE4707_EOvC
A_24_P497186	0.03754	0.28824	IRF2BP2	359948	GSE4707_EOvC
A_23_P4821	0.03755	0.288252	JUNB	3726	GSE4707_EOvC
A_24_P153880	0.03758	0.288304	LOC440295	NA	GSE4707_EOvC
A_24_P83586	0.03758	0.288304	MMACHC	25974	GSE4707_EOvC
A_32_P30330	0.03758	0.288304	NA	NA	GSE4707_EOvC
A_24_P50567	0.03761	0.288462	NA	NA	GSE4707_EOvC
A_24_P301501	0.03762	0.288525	CCL15	6359	GSE4707_EOvC
A_24_P195276	0.03765	0.288587	LOC341604	NA	GSE4707_EOvC
A_24_P477610	0.03765	0.288587	NA	NA	GSE4707_EOvC
A_24_P404458	0.03766	0.288587	ITGB1BP3	NA	GSE4707_EOvC
A_23_P164387	0.03766	0.288587	SMARCE1	6605	GSE4707_EOvC
A_23_P37455	0.03768	0.288587	C15orf34	NA	GSE4707_EOvC
A_24_P117725	0.03768	0.288587	CHRD	8646	GSE4707_EOvC
A_24_P255314	0.03769	0.288587	NA	NA	GSE4707_EOvC
A_24_P928119	0.03769	0.288587	NA	NA	GSE4707_EOvC
A_23_P50357	0.0377	0.288601	ARHGEF18	23370	GSE4707_EOvC
A_32_P44534	0.0377	0.288601	TMPRSS12	283471	GSE4707_EOvC
A_23_P44366	0.03772	0.288631	PRKAG2	51422	GSE4707_EOvC
A_24_P101661	0.03772	0.288631	NA	NA	GSE4707_EOvC
A_23_P117380	0.03773	0.288633	C14orf152	NA	GSE4707_EOvC
A_23_P252250	0.03775	0.288719	NA	NA	GSE4707_EOvC
A_32_P32496	0.03778	0.288926	FLJ44253	NA	GSE4707_EOvC
A_23_P19852	0.03779	0.28895	IQCE	23288	GSE4707_EOvC
A_24_P212024	0.03781	0.289007	NA	NA	GSE4707_EOvC
A_24_P357468	0.03782	0.28905	NA	NA	GSE4707_EOvC
A_23_P97250	0.03783	0.28905	GON4L	54856	GSE4707_EOvC
A_24_P359205	0.03784	0.289075	PIGQ	9091	GSE4707_EOvC
A_23_P76961	0.03787	0.289208	RPS29	6235	GSE4707_EOvC
A_23_P49499	0.03787	0.289208	ST6GALNAC2	10610	GSE4707_EOvC
A_24_P23400	0.03788	0.289208	SLC6A8	6535	GSE4707_EOvC
A_24_P212726	0.03789	0.289233	NA	NA	GSE4707_EOvC
A_23_P207842	0.0379	0.289318	RARA	5914	GSE4707_EOvC
A_23_P134910	0.03793	0.289374	GGH	8836	GSE4707_EOvC
A_24_P460529	0.03793	0.289374	NA	NA	GSE4707_EOvC
A_24_P911112	0.03793	0.289374	NA	NA	GSE4707_EOvC
A_23_P218675	0.03794	0.289374	WFDC2	10406	GSE4707_EOvC
A_23_P23048	0.03795	0.289376	S100A9	6280	GSE4707_EOvC
A_24_P210637	0.03796	0.289422	D4ST1	NA	GSE4707_EOvC
A_23_P68807	0.038	0.289562	NA	NA	GSE4707_EOvC
A_32_P164378	0.038	0.289562	NA	NA	GSE4707_EOvC
A_23_P398460	0.03802	0.289562	HK2	3099	GSE4707_EOvC
A_24_P273245	0.03802	0.289562	NA	NA	GSE4707_EOvC
A_24_P289954	0.03803	0.289562	RGAG4	NA	GSE4707_EOvC
A_23_P90143	0.03803	0.289562	RPL13A	23521	GSE4707_EOvC
A_32_P199796	0.03804	0.289562	DMD	1756	GSE4707_EOvC
A_24_P153869	0.03804	0.289562	SRGAP3	9901	GSE4707_EOvC
A_24_P921933	0.03804	0.289562	NA	NA	GSE4707_EOvC
A_24_P265346	0.03811	0.289918	KRT14	3861	GSE4707_EOvC
A_24_P649436	0.03811	0.289918	NA	NA	GSE4707_EOvC
A_32_P148047	0.03811	0.289918	NA	NA	GSE4707_EOvC
A_24_P315594	0.03813	0.289948	NA	NA	GSE4707_EOvC
A_32_P13555	0.03813	0.289948	NA	NA	GSE4707_EOvC
A_23_P135494	0.03814	0.289973	CLIC4	25932	GSE4707_EOvC
A_23_P356154	0.03815	0.29001	WDR49	151790	GSE4707_EOvC
A_32_P71788	0.03818	0.290172	FKBP4	2288	GSE4707_EOvC
A_24_P199929	0.03821	0.290313	VPS54	51542	GSE4707_EOvC
A_23_P145397	0.03824	0.290484	CCNC	892	GSE4707_EOvC
A_24_P232696	0.03825	0.290508	SMARCD1	6602	GSE4707_EOvC
A_24_P205154	0.03826	0.290537	NA	NA	GSE4707_EOvC
A_24_P409440	0.03826	0.290538	NA	NA	GSE4707_EOvC
A_23_P395001	0.03827	0.290554	SLC2A12	154091	GSE4707_EOvC
A_23_P147995	0.03829	0.290595	PICALM	8301	GSE4707_EOvC
A_24_P102203	0.03829	0.290595	UBR1	197131	GSE4707_EOvC
A_23_P39453	0.03832	0.290787	RKHD1	NA	GSE4707_EOvC
A_32_P217814	0.03836	0.290979	NA	NA	GSE4707_EOvC
A_23_P170761	0.03838	0.291081	PDLIM5	10611	GSE4707_EOvC
A_23_P92490	0.03843	0.291287	BDH2	56898	GSE4707_EOvC
A_24_P378907	0.03843	0.291287	PKNOX1	5316	GSE4707_EOvC
A_24_P405298	0.03843	0.291287	PPP1CB	5500	GSE4707_EOvC
A_24_P410487	0.03844	0.291295	LOC387601	NA	GSE4707_EOvC
A_24_P746044	0.03844	0.291295	NA	NA	GSE4707_EOvC
A_24_P118541	0.03845	0.291298	NA	NA	GSE4707_EOvC
A_23_P68717	0.0385	0.291439	DSCR2	NA	GSE4707_EOvC
A_24_P323148	0.0385	0.291439	LYPD5	284348	GSE4707_EOvC
A_23_P209426	0.0385	0.291439	TRAK2	66008	GSE4707_EOvC
A_24_P367063	0.03851	0.291439	NA	NA	GSE4707_EOvC
A_24_P715518	0.03851	0.291439	NA	NA	GSE4707_EOvC
A_32_P35759	0.03851	0.291439	NA	NA	GSE4707_EOvC
A_32_P161292	0.03853	0.291504	FLJ31033	NA	GSE4707_EOvC
A_24_P316904	0.03856	0.291567	C1orf170	NA	GSE4707_EOvC
A_23_P328836	0.03856	0.291567	LCOR	84458	GSE4707_EOvC
A_32_P182458	0.03856	0.291567	NA	NA	GSE4707_EOvC
A_24_P295245	0.03858	0.291567	ASPH	444	GSE4707_EOvC
A_24_P264293	0.03859	0.291567	NA	NA	GSE4707_EOvC
A_32_P230174	0.03859	0.291567	NA	NA	GSE4707_EOvC
A_23_P64083	0.0386	0.291567	SF3B2	10992	GSE4707_EOvC
A_24_P133671	0.0386	0.291567	ZNF276	92822	GSE4707_EOvC
A_24_P741529	0.0386	0.291567	NA	NA	GSE4707_EOvC
A_23_P50907	0.03862	0.291591	ITGAV	3685	GSE4707_EOvC
A_32_P152696	0.03862	0.291591	NA	NA	GSE4707_EOvC
A_32_P67544	0.03862	0.291591	NA	NA	GSE4707_EOvC
A_32_P7118	0.03864	0.291684	PSMC6	5706	GSE4707_EOvC
A_23_P113453	0.03865	0.29171	NA	NA	GSE4707_EOvC
A_24_P15114	0.03868	0.291811	USP37	57695	GSE4707_EOvC
A_23_P411215	0.03869	0.291811	FAM91A1	157769	GSE4707_EOvC
A_32_P52076	0.03869	0.291811	NA	NA	GSE4707_EOvC
A_32_P183918	0.0387	0.291811	MGC39372	NA	GSE4707_EOvC
A_24_P471242	0.03874	0.292077	NA	NA	GSE4707_EOvC
A_32_P93352	0.03879	0.292365	NA	NA	GSE4707_EOvC
A_24_P11384	0.0388	0.292365	ERRFI1	54206	GSE4707_EOvC
A_23_P27023	0.0388	0.292365	RAB11FIP4	84440	GSE4707_EOvC
A_32_P100206	0.03881	0.292377	NA	NA	GSE4707_EOvC
A_23_P200260	0.03886	0.292689	PCNXL2	NA	GSE4707_EOvC
A_23_P346813	0.03887	0.292689	PAK3	5063	GSE4707_EOvC
A_24_P93798	0.03887	0.292689	RIOK1	83732	GSE4707_EOvC
A_23_P150057	0.0389	0.292898	MMRN2	79812	GSE4707_EOvC
A_24_P332926	0.03891	0.292902	SFRS14	NA	GSE4707_EOvC
A_32_P49423	0.03896	0.293186	NPM1	4869	GSE4707_EOvC
A_32_P136776	0.03896	0.293186	NA	NA	GSE4707_EOvC
A_23_P390445	0.03899	0.293272	PPP1R1C	151242	GSE4707_EOvC
A_32_P138366	0.03899	0.293272	NA	NA	GSE4707_EOvC
A_32_P190600	0.03901	0.293357	NA	NA	GSE4707_EOvC
A_32_P70273	0.03903	0.293403	RHOQ	23433	GSE4707_EOvC
A_23_P121120	0.03904	0.293403	GPR87	53836	GSE4707_EOvC
A_24_P209109	0.03904	0.293403	NDFIP1	80762	GSE4707_EOvC
A_23_P129829	0.03904	0.293403	ORMDL3	94103	GSE4707_EOvC
A_32_P229065	0.03905	0.293429	TIPRL	261726	GSE4707_EOvC
A_32_P136063	0.03909	0.293562	LOC441632	NA	GSE4707_EOvC
A_23_P153757	0.03909	0.293562	LSM4	25804	GSE4707_EOvC
A_23_P250910	0.03909	0.293562	UBQLN1	29979	GSE4707_EOvC
A_24_P213950	0.03913	0.293783	FLJ25530	NA	GSE4707_EOvC
A_24_P4110	0.03918	0.293975	ELP3	55140	GSE4707_EOvC
A_24_P739075	0.03918	0.293975	NA	NA	GSE4707_EOvC
A_24_P926624	0.03918	0.293975	NA	NA	GSE4707_EOvC
A_24_P295010	0.03919	0.293975	SERPINB9	5272	GSE4707_EOvC
A_24_P33429	0.03919	0.293975	NA	NA	GSE4707_EOvC
A_24_P50472	0.03921	0.293992	NA	NA	GSE4707_EOvC
A_24_P162145	0.03922	0.293992	NA	NA	GSE4707_EOvC
A_23_P119683	0.03923	0.293992	MIER2	54531	GSE4707_EOvC
A_23_P436484	0.03923	0.293992	NA	NA	GSE4707_EOvC
A_24_P242021	0.03924	0.293992	SFI1	9814	GSE4707_EOvC
A_32_P124580	0.03924	0.293992	NA	NA	GSE4707_EOvC
A_24_P166042	0.03925	0.294022	IMPDH2	3615	GSE4707_EOvC
A_24_P12998	0.03926	0.294022	KCNIP2	30819	GSE4707_EOvC
A_23_P211910	0.03928	0.29409	PLOD2	5352	GSE4707_EOvC
A_23_P349566	0.03928	0.29409	NA	NA	GSE4707_EOvC
A_24_P227617	0.03929	0.29409	CHURC1	91612	GSE4707_EOvC
A_24_P171041	0.03929	0.29409	CLPX	10845	GSE4707_EOvC
A_24_P92183	0.03933	0.294294	NA	NA	GSE4707_EOvC
A_32_P220625	0.03934	0.294294	NA	NA	GSE4707_EOvC
A_23_P103454	0.0394	0.294666	NBPF3	84224	GSE4707_EOvC
A_23_P43779	0.03941	0.294666	COPS4	51138	GSE4707_EOvC
A_23_P25746	0.03942	0.294666	C14orf128	NA	GSE4707_EOvC
A_23_P73220	0.03945	0.294666	FGD6	55785	GSE4707_EOvC
A_23_P22169	0.03945	0.294666	FLJ10986	NA	GSE4707_EOvC
A_24_P418126	0.03945	0.294666	MLLT1	4298	GSE4707_EOvC
A_24_P169645	0.03945	0.294666	NA	NA	GSE4707_EOvC
A_32_P168431	0.03945	0.294666	NA	NA	GSE4707_EOvC
A_24_P75056	0.03946	0.294666	POLD3	10714	GSE4707_EOvC
A_23_P100522	0.03946	0.294666	NA	NA	GSE4707_EOvC
A_24_P792130	0.03947	0.294666	NA	NA	GSE4707_EOvC
A_23_P19565	0.03948	0.294666	ASCC3	10973	GSE4707_EOvC
A_23_P106280	0.03948	0.294666	FLJ10038	55056	GSE4707_EOvC
A_32_P204019	0.0395	0.294666	RPL29	6159	GSE4707_EOvC
A_24_P524462	0.03951	0.294666	NA	NA	GSE4707_EOvC
A_24_P919812	0.03952	0.294666	NA	NA	GSE4707_EOvC
A_32_P159574	0.03953	0.294666	NA	NA	GSE4707_EOvC
A_23_P138567	0.03954	0.294666	AMID	NA	GSE4707_EOvC
A_23_P202810	0.03956	0.294666	OVOL1	5017	GSE4707_EOvC
A_32_P54987	0.03957	0.294666	NA	NA	GSE4707_EOvC
A_23_P52978	0.03958	0.294666	PRPF19	27339	GSE4707_EOvC
A_23_P115732	0.0396	0.294666	BMI1	648	GSE4707_EOvC
A_23_P329198	0.0396	0.294666	OBFC2A	NA	GSE4707_EOvC
A_23_P96827	0.03961	0.294666	APCS	325	GSE4707_EOvC
A_24_P370970	0.03962	0.294666	C1orf48	NA	GSE4707_EOvC
A_32_P97496	0.03962	0.294666	LOC285908	NA	GSE4707_EOvC
A_24_P460195	0.03962	0.294666	NA	NA	GSE4707_EOvC
A_24_P342127	0.03963	0.294666	KIAA0265	NA	GSE4707_EOvC
A_23_P98022	0.03963	0.294666	SIRT1	23411	GSE4707_EOvC
A_23_P426196	0.03963	0.294666	NA	NA	GSE4707_EOvC
A_24_P406132	0.03964	0.294666	MAPK13	5603	GSE4707_EOvC
A_23_P120153	0.03964	0.294666	RNF149	284996	GSE4707_EOvC
A_23_P350879	0.03965	0.294666	PRO2852	NA	GSE4707_EOvC
A_23_P135381	0.03965	0.294666	SP5	389058	GSE4707_EOvC
A_24_P484699	0.03965	0.294666	NA	NA	GSE4707_EOvC
A_23_P138394	0.03966	0.294666	CTGLF1	NA	GSE4707_EOvC
A_23_P310921	0.03966	0.294666	PCDH7	5099	GSE4707_EOvC
A_24_P633825	0.03966	0.294666	NA	NA	GSE4707_EOvC
A_24_P97104	0.03967	0.294666	DPP4	1803	GSE4707_EOvC
A_23_P41359	0.03967	0.294666	ZNF330	27309	GSE4707_EOvC
A_23_P336239	0.03969	0.294768	C14orf83	NA	GSE4707_EOvC
A_32_P231941	0.03972	0.294842	LOC201229	NA	GSE4707_EOvC
A_23_P427760	0.03972	0.294842	PIWIL4	143689	GSE4707_EOvC
A_24_P409830	0.03973	0.294885	NA	NA	GSE4707_EOvC
A_24_P687305	0.03975	0.29491	DKFZp434K191	NA	GSE4707_EOvC
A_23_P372848	0.03975	0.29491	P2RX1	5023	GSE4707_EOvC
A_23_P42128	0.03982	0.295364	KCNK17	89822	GSE4707_EOvC
A_23_P37676	0.03984	0.295432	GPR176	11245	GSE4707_EOvC
A_24_P341517	0.03984	0.295432	NA	NA	GSE4707_EOvC
A_23_P20035	0.03987	0.295526	GPR146	115330	GSE4707_EOvC
A_32_P200934	0.03987	0.295526	NA	NA	GSE4707_EOvC
A_24_P921801	0.03988	0.29553	NA	NA	GSE4707_EOvC
A_32_P50734	0.03989	0.29553	LOC647038	NA	GSE4707_EOvC
A_24_P373174	0.03989	0.29553	RAB27A	5873	GSE4707_EOvC
A_23_P206113	0.0399	0.29553	CYP1A2	1544	GSE4707_EOvC
A_24_P12690	0.03991	0.295555	INDOL1	NA	GSE4707_EOvC
A_24_P36229	0.03995	0.295696	DTNA	1837	GSE4707_EOvC
A_32_P214807	0.03995	0.295696	NA	NA	GSE4707_EOvC
A_23_P337550	0.03997	0.295696	OTUD5	55593	GSE4707_EOvC
A_23_P77049	0.03997	0.295696	SLC25A29	123096	GSE4707_EOvC
A_23_P99693	0.03997	0.295696	ZBTB1	22890	GSE4707_EOvC
A_32_P27250	0.03997	0.295696	NA	NA	GSE4707_EOvC
A_23_P64090	0.03998	0.295697	RAB1B	81876	GSE4707_EOvC
A_32_P347617	0.03999	0.295697	RP4-742C19.3	NA	GSE4707_EOvC
A_23_P428640	0.04	0.295763	PPP1R3E	90673	GSE4707_EOvC
A_32_P66788	0.04004	0.295941	NA	NA	GSE4707_EOvC
A_23_P387624	0.04005	0.295941	FLJ36749	NA	GSE4707_EOvC
A_23_P111766	0.04005	0.295941	NA	NA	GSE4707_EOvC
A_24_P148653	0.04007	0.295945	LSG1	55341	GSE4707_EOvC
A_24_P925586	0.04007	0.295945	NA	NA	GSE4707_EOvC
A_32_P164325	0.04007	0.295945	NA	NA	GSE4707_EOvC
A_24_P130559	0.04008	0.295945	CACNA1A	773	GSE4707_EOvC
A_24_P195327	0.0401	0.295974	NA	NA	GSE4707_EOvC
A_32_P115701	0.04011	0.295974	NARG2	NA	GSE4707_EOvC
A_23_P104188	0.04012	0.295974	ELF3	1999	GSE4707_EOvC
A_23_P162127	0.04012	0.295974	MDS025	NA	GSE4707_EOvC
A_32_P217870	0.04014	0.295974	CEP192	55125	GSE4707_EOvC
A_23_P424401	0.04015	0.295974	C1orf164	NA	GSE4707_EOvC
A_23_P127663	0.04015	0.295974	PRRG4	79056	GSE4707_EOvC
A_24_P332595	0.04015	0.295974	NA	NA	GSE4707_EOvC
A_24_P930337	0.04015	0.295974	NA	NA	GSE4707_EOvC
A_32_P45588	0.04015	0.295974	NA	NA	GSE4707_EOvC
A_24_P93341	0.04017	0.296031	NA	NA	GSE4707_EOvC
A_23_P156497	0.04019	0.296031	ELOVL5	60481	GSE4707_EOvC
A_23_P125164	0.04019	0.296031	FHIT	2272	GSE4707_EOvC
A_32_P160186	0.0402	0.296031	NA	NA	GSE4707_EOvC
A_32_P153505	0.04021	0.296031	NA	NA	GSE4707_EOvC
A_24_P912799	0.04022	0.296031	NA	NA	GSE4707_EOvC
A_32_P116816	0.04022	0.296031	NA	NA	GSE4707_EOvC
A_24_P68381	0.04023	0.296031	DCT	1638	GSE4707_EOvC
A_23_P46170	0.04023	0.296031	MED8	112950	GSE4707_EOvC
A_24_P247117	0.04023	0.296031	NA	NA	GSE4707_EOvC
A_24_P119374	0.04025	0.296072	NA	NA	GSE4707_EOvC
A_23_P343261	0.04026	0.296072	C1orf211	NA	GSE4707_EOvC
A_24_P49298	0.04028	0.29623	NA	NA	GSE4707_EOvC
A_32_P16422	0.04029	0.296236	MPN2	NA	GSE4707_EOvC
A_24_P927015	0.0403	0.296236	NA	NA	GSE4707_EOvC
A_23_P69121	0.04031	0.296236	SIAH2	6478	GSE4707_EOvC
A_24_P110291	0.04032	0.296267	NA	NA	GSE4707_EOvC
A_23_P9186	0.04034	0.296267	ACTL7B	10880	GSE4707_EOvC
A_23_P11224	0.04034	0.296267	TMEM32	NA	GSE4707_EOvC
A_32_P215304	0.04034	0.296267	NA	NA	GSE4707_EOvC
A_24_P143492	0.04037	0.296411	BCAS4	55653	GSE4707_EOvC
A_23_P305692	0.04038	0.296411	ELMOD2	255520	GSE4707_EOvC
A_23_P217049	0.04039	0.296411	FREQ	NA	GSE4707_EOvC
A_32_P41662	0.04039	0.296411	MTRF1L	54516	GSE4707_EOvC
A_23_P102769	0.0404	0.296411	C20orf72	NA	GSE4707_EOvC
A_24_P117845	0.0404	0.296411	WNK2	65268	GSE4707_EOvC
A_23_P202316	0.04041	0.29643	BUB3	9184	GSE4707_EOvC
A_23_P89543	0.04045	0.296613	KIAA0753	9851	GSE4707_EOvC
A_23_P141505	0.04046	0.296613	CLEC10A	10462	GSE4707_EOvC
A_32_P89691	0.04046	0.296613	SORD	6652	GSE4707_EOvC
A_32_P84389	0.04049	0.296784	NA	NA	GSE4707_EOvC
A_24_P126851	0.0405	0.296784	NA	NA	GSE4707_EOvC
A_32_P480177	0.04052	0.296815	TNN	63923	GSE4707_EOvC
A_24_P246777	0.04052	0.296815	NA	NA	GSE4707_EOvC
A_24_P321093	0.04053	0.296815	SPOCK2	9806	GSE4707_EOvC
A_32_P59302	0.04053	0.296815	NA	NA	GSE4707_EOvC
A_24_P924462	0.04056	0.296933	PRKCZ	5590	GSE4707_EOvC
A_23_P108280	0.04057	0.296933	CYP4F12	66002	GSE4707_EOvC
A_32_P215003	0.04057	0.296933	NA	NA	GSE4707_EOvC
A_23_P399579	0.04058	0.296933	NA	NA	GSE4707_EOvC
A_23_P154832	0.04059	0.296977	ATP5J	522	GSE4707_EOvC
A_23_P94860	0.04062	0.297149	NUDT9	53343	GSE4707_EOvC
A_24_P548354	0.04063	0.297149	RPS29	6235	GSE4707_EOvC
A_23_P38365	0.04068	0.297444	TLK2	11011	GSE4707_EOvC
A_23_P171388	0.04069	0.297444	TMSB4Y	9087	GSE4707_EOvC
A_23_P215037	0.04069	0.297444	WTAP	9589	GSE4707_EOvC
A_24_P450172	0.0407	0.297444	NA	NA	GSE4707_EOvC
A_24_P70480	0.04072	0.297517	CEACAM4	1089	GSE4707_EOvC
A_23_P101759	0.04072	0.297517	FUT5	2527	GSE4707_EOvC
A_23_P42836	0.04073	0.297552	C7orf20	NA	GSE4707_EOvC
A_23_P349406	0.04075	0.297564	FAM80A	NA	GSE4707_EOvC
A_24_P302506	0.04075	0.297564	NA	NA	GSE4707_EOvC
A_23_P201459	0.04076	0.297564	IFI6	2537	GSE4707_EOvC
A_23_P104138	0.04078	0.297564	MGC15634	NA	GSE4707_EOvC
A_23_P166899	0.04079	0.297564	DNAJB11	51726	GSE4707_EOvC
A_23_P411723	0.0408	0.297564	PLAG1	5324	GSE4707_EOvC
A_23_P19673	0.0408	0.297564	SGK	NA	GSE4707_EOvC
A_24_P383802	0.0408	0.297564	NA	NA	GSE4707_EOvC
A_24_P913016	0.04082	0.297564	NA	NA	GSE4707_EOvC
A_23_P71864	0.04084	0.297564	FAM73B	NA	GSE4707_EOvC
A_23_P329870	0.04084	0.297564	RHBDF2	79651	GSE4707_EOvC
A_24_P886589	0.04084	0.297564	NA	NA	GSE4707_EOvC
A_32_P92101	0.04084	0.297564	NA	NA	GSE4707_EOvC
A_24_P118281	0.04085	0.297564	NA	NA	GSE4707_EOvC
A_24_P889462	0.04086	0.297564	IGHA1	3493	GSE4707_EOvC
A_32_P199462	0.04086	0.297564	NA	NA	GSE4707_EOvC
A_23_P63343	0.04087	0.297564	UTS2	10911	GSE4707_EOvC
A_23_P207221	0.04088	0.297564	FLJ10847	NA	GSE4707_EOvC
A_23_P94063	0.04088	0.297564	ZKSCAN1	7586	GSE4707_EOvC
A_24_P206047	0.04089	0.297564	SLC25A4	291	GSE4707_EOvC
A_32_P11969	0.04089	0.297564	NA	NA	GSE4707_EOvC
A_32_P185229	0.0409	0.297564	ATP8B2	57198	GSE4707_EOvC
A_24_P453793	0.04092	0.297678	LOC653056	NA	GSE4707_EOvC
A_24_P279749	0.04094	0.297694	GNG7	2788	GSE4707_EOvC
A_23_P162486	0.04094	0.297694	PTPN6	5777	GSE4707_EOvC
A_23_P167096	0.04094	0.297694	VEGFC	7424	GSE4707_EOvC
A_32_P229329	0.04096	0.297694	NA	NA	GSE4707_EOvC
A_23_P63026	0.04097	0.297694	LGALS8	3964	GSE4707_EOvC
A_23_P97573	0.04098	0.297694	PRPF3	9129	GSE4707_EOvC
A_32_P86728	0.04098	0.297694	RPS10	6204	GSE4707_EOvC
A_32_P30874	0.04098	0.297694	NA	NA	GSE4707_EOvC
A_24_P221778	0.04099	0.297694	NA	NA	GSE4707_EOvC
A_32_P209924	0.04099	0.297694	NA	NA	GSE4707_EOvC
A_23_P155835	0.04102	0.2978	CYP2U1	113612	GSE4707_EOvC
A_24_P255473	0.04102	0.2978	NA	NA	GSE4707_EOvC
A_23_P8640	0.04104	0.297869	GPR30	NA	GSE4707_EOvC
A_23_P215525	0.04105	0.297899	OSBPL3	26031	GSE4707_EOvC
A_24_P106910	0.04106	0.297899	NA	NA	GSE4707_EOvC
A_24_P945181	0.04107	0.297912	RBM15B	29890	GSE4707_EOvC
A_24_P516246	0.04109	0.297984	FLJ12825	440101	GSE4707_EOvC
A_23_P120902	0.04109	0.297984	LGALS2	3957	GSE4707_EOvC
A_23_P40072	0.04112	0.29814	MTIF2	4528	GSE4707_EOvC
A_23_P203949	0.04114	0.298201	DDX11	1663	GSE4707_EOvC
A_24_P307368	0.04114	0.298201	NA	NA	GSE4707_EOvC
A_24_P26160	0.04116	0.298248	COLQ	8292	GSE4707_EOvC
A_32_P27020	0.04117	0.298261	NBPF15	284565	GSE4707_EOvC
A_23_P84666	0.04123	0.298604	GDPD1	284161	GSE4707_EOvC
A_24_P247233	0.04123	0.298604	NA	NA	GSE4707_EOvC
A_24_P400376	0.04124	0.298604	CHCHD2	51142	GSE4707_EOvC
