probe	pvalue	adj.pvalue	symbol	entrez	group
ILMN_1693060	2.00E-05	0.002412	VEGFA	7422	GSE35574_PEvC
ILMN_1739548	2.00E-05	0.002914	ZCCHC6	79670	GSE35574_PEvC
ILMN_1777049	2.00E-05	0.002611	ZNF160	90338	GSE35574_PEvC
ILMN_1789841	2.00E-05	0.002611	ZNF217	7764	GSE35574_PEvC
ILMN_1711361	2.00E-05	0.00238	ZNF319	57567	GSE35574_PEvC
ILMN_1846329	2.00E-05	0.003025	NA	NA	GSE35574_PEvC
ILMN_1881526	2.00E-05	0.002871	NA	NA	GSE35574_PEvC
ILMN_1694233	3.00E-05	0.003661	ACYP1	97	GSE35574_PEvC
ILMN_1768962	3.00E-05	0.00385	AKAP8L	26993	GSE35574_PEvC
ILMN_1736862	3.00E-05	0.003447	ATP1B1	481	GSE35574_PEvC
ILMN_1790136	3.00E-05	0.003479	C20orf20	NA	GSE35574_PEvC
ILMN_1754499	3.00E-05	0.003303	CDK10	8558	GSE35574_PEvC
ILMN_1790471	3.00E-05	0.003274	CICE	NA	GSE35574_PEvC
ILMN_1757350	3.00E-05	0.003756	CTNNB1	1499	GSE35574_PEvC
ILMN_1792710	3.00E-05	0.003432	DAPK3	1613	GSE35574_PEvC
ILMN_1744963	3.00E-05	0.003328	ERO1L	NA	GSE35574_PEvC
ILMN_1678080	3.00E-05	0.003523	FKBP2	2286	GSE35574_PEvC
ILMN_1791222	3.00E-05	0.003551	GLYCTK	132158	GSE35574_PEvC
ILMN_1710078	3.00E-05	0.003492	GPR178	NA	GSE35574_PEvC
ILMN_1813314	3.00E-05	0.003303	HIST1H2BK	85236	GSE35574_PEvC
ILMN_1692056	3.00E-05	0.004004	HS3ST3A1	9955	GSE35574_PEvC
ILMN_1789106	3.00E-05	0.003671	IPP	3652	GSE35574_PEvC
ILMN_1720080	3.00E-05	0.003885	KLF10	7071	GSE35574_PEvC
ILMN_1678300	3.00E-05	0.00385	KPNA2	3838	GSE35574_PEvC
ILMN_1698557	3.00E-05	0.003756	LOC440359	NA	GSE35574_PEvC
ILMN_1758798	3.00E-05	0.003276	LOC728734	NA	GSE35574_PEvC
ILMN_1798454	3.00E-05	0.003639	MAD2L1BP	9587	GSE35574_PEvC
ILMN_1769264	3.00E-05	0.003459	MCCC2	64087	GSE35574_PEvC
ILMN_1664186	3.00E-05	0.00385	MFN1	55669	GSE35574_PEvC
ILMN_1672357	3.00E-05	0.003885	MIZF	NA	GSE35574_PEvC
ILMN_1685582	3.00E-05	0.003834	MYT1L	23040	GSE35574_PEvC
ILMN_1767225	3.00E-05	0.003328	NOD1	10392	GSE35574_PEvC
ILMN_1782070	3.00E-05	0.003523	NPL	80896	GSE35574_PEvC
ILMN_1704870	3.00E-05	0.003899	PGLYRP1	8993	GSE35574_PEvC
ILMN_1737800	3.00E-05	0.003459	PRDX3	10935	GSE35574_PEvC
ILMN_1671696	3.00E-05	0.003303	PSMF1	9491	GSE35574_PEvC
ILMN_1799765	3.00E-05	0.003429	RAB24	53917	GSE35574_PEvC
ILMN_1677824	3.00E-05	0.003303	RAB4A	5867	GSE35574_PEvC
ILMN_1665877	3.00E-05	0.003972	RNF149	284996	GSE35574_PEvC
ILMN_1670633	3.00E-05	0.003387	RPL38	6169	GSE35574_PEvC
ILMN_1795839	3.00E-05	0.003885	SCCPDH	51097	GSE35574_PEvC
ILMN_1680652	3.00E-05	0.003597	SELENBP1	8991	GSE35574_PEvC
ILMN_1728432	3.00E-05	0.003303	SEMA4C	54910	GSE35574_PEvC
ILMN_1772702	3.00E-05	0.003303	SFRS2B	NA	GSE35574_PEvC
ILMN_1774062	3.00E-05	0.003303	SLC25A5	292	GSE35574_PEvC
ILMN_1695773	3.00E-05	0.003639	STK24	8428	GSE35574_PEvC
ILMN_1725642	3.00E-05	0.003436	SUMO3	6612	GSE35574_PEvC
ILMN_1777439	3.00E-05	0.003821	TCL6	27004	GSE35574_PEvC
ILMN_1691499	3.00E-05	0.003262	TJP1	7082	GSE35574_PEvC
ILMN_1687865	3.00E-05	0.003396	TMOD3	29766	GSE35574_PEvC
ILMN_1779356	3.00E-05	0.003885	TP53	7157	GSE35574_PEvC
ILMN_1658144	3.00E-05	0.003847	TRIP11	9321	GSE35574_PEvC
ILMN_1798163	3.00E-05	0.00348	UPF3B	65109	GSE35574_PEvC
ILMN_1685928	3.00E-05	0.003682	WDR34	89891	GSE35574_PEvC
ILMN_1702763	3.00E-05	0.003492	ZMYM1	79830	GSE35574_PEvC
ILMN_1823533	3.00E-05	0.003429	NA	NA	GSE35574_PEvC
ILMN_1826471	3.00E-05	0.00385	NA	NA	GSE35574_PEvC
ILMN_1827011	3.00E-05	0.003303	NA	NA	GSE35574_PEvC
ILMN_1804815	4.00E-05	0.004029	ACP2	53	GSE35574_PEvC
ILMN_1671703	4.00E-05	0.004478	ACTA2	59	GSE35574_PEvC
ILMN_1708416	4.00E-05	0.004182	ARL6IP1	23204	GSE35574_PEvC
ILMN_1674046	4.00E-05	0.004028	C10orf128	170371	GSE35574_PEvC
ILMN_1787324	4.00E-05	0.004029	C16orf48	NA	GSE35574_PEvC
ILMN_1715886	4.00E-05	0.004331	CNOT7	29883	GSE35574_PEvC
ILMN_1651433	4.00E-05	0.004028	DCK	1633	GSE35574_PEvC
ILMN_1701748	4.00E-05	0.004331	DCN	1634	GSE35574_PEvC
ILMN_1747162	4.00E-05	0.004469	DDX47	51202	GSE35574_PEvC
ILMN_1753243	4.00E-05	0.004028	DNAJB11	51726	GSE35574_PEvC
ILMN_1797172	4.00E-05	0.004074	ERCC1	2067	GSE35574_PEvC
ILMN_1808707	4.00E-05	0.004553	FSCN1	6624	GSE35574_PEvC
ILMN_1694837	4.00E-05	0.004169	GPATCH4	54865	GSE35574_PEvC
ILMN_1815527	4.00E-05	0.004028	HBD	"3045, 100187828"	GSE35574_PEvC
ILMN_1705602	4.00E-05	0.004004	KLHL17	339451	GSE35574_PEvC
ILMN_1765701	4.00E-05	0.004331	LOC399942	NA	GSE35574_PEvC
ILMN_1747112	4.00E-05	0.004345	LOC440895	440895	GSE35574_PEvC
ILMN_1696510	4.00E-05	0.004028	LOC728932	NA	GSE35574_PEvC
ILMN_1713147	4.00E-05	0.004028	MCRS1	10445	GSE35574_PEvC
ILMN_1815937	4.00E-05	0.004175	MGC9712	NA	GSE35574_PEvC
ILMN_1712009	4.00E-05	0.004345	MIB2	142678	GSE35574_PEvC
ILMN_1803213	4.00E-05	0.004175	MXRA5	25878	GSE35574_PEvC
ILMN_1705783	4.00E-05	0.004331	NXF1	10482	GSE35574_PEvC
ILMN_1749667	4.00E-05	0.004074	OBSCN	84033	GSE35574_PEvC
ILMN_1687724	4.00E-05	0.004169	RAP1GDS1	5910	GSE35574_PEvC
ILMN_1719881	4.00E-05	0.004497	RBM4	5936	GSE35574_PEvC
ILMN_1720124	4.00E-05	0.004553	RCC2	55920	GSE35574_PEvC
ILMN_1659255	4.00E-05	0.004525	RP2	6102	GSE35574_PEvC
ILMN_1794598	4.00E-05	0.004407	SCHIP1	29970	GSE35574_PEvC
ILMN_1791002	4.00E-05	0.004525	SKP2	6502	GSE35574_PEvC
ILMN_1745778	4.00E-05	0.004175	SLC45A4	57210	GSE35574_PEvC
ILMN_1793630	4.00E-05	0.004469	SLC4A3	6508	GSE35574_PEvC
ILMN_1786750	4.00E-05	0.004331	TAF5L	27097	GSE35574_PEvC
ILMN_1711994	4.00E-05	0.004029	TCIRG1	10312	GSE35574_PEvC
ILMN_1667893	4.00E-05	0.004182	TNS3	64759	GSE35574_PEvC
ILMN_1804033	4.00E-05	0.004162	TRIP10	9322	GSE35574_PEvC
ILMN_1813073	4.00E-05	0.004029	UBE2Z	65264	GSE35574_PEvC
ILMN_1788387	4.00E-05	0.004151	UGCGL2	NA	GSE35574_PEvC
ILMN_1669409	4.00E-05	0.004285	VSIG4	11326	GSE35574_PEvC
ILMN_1760027	4.00E-05	0.004105	WAS	7454	GSE35574_PEvC
ILMN_1698185	4.00E-05	0.004317	WDR90	197335	GSE35574_PEvC
ILMN_1742618	4.00E-05	0.004525	XAF1	54739	GSE35574_PEvC
ILMN_1731538	4.00E-05	0.004572	ZEB2	9839	GSE35574_PEvC
ILMN_1782079	4.00E-05	0.004162	ZFP3	124961	GSE35574_PEvC
ILMN_1654262	4.00E-05	0.004101	ZMAT3	64393	GSE35574_PEvC
ILMN_1723542	4.00E-05	0.004028	ZNF137	NA	GSE35574_PEvC
ILMN_1758984	4.00E-05	0.00445	ZNF335	63925	GSE35574_PEvC
ILMN_1667194	4.00E-05	0.00402	ZNF480	147657	GSE35574_PEvC
ILMN_1818487	4.00E-05	0.004054	NA	NA	GSE35574_PEvC
ILMN_1836550	4.00E-05	0.00423	NA	NA	GSE35574_PEvC
ILMN_1721626	5.00E-05	0.005017	ARID5B	84159	GSE35574_PEvC
ILMN_1807674	5.00E-05	0.004913	ARRDC1	92714	GSE35574_PEvC
ILMN_1788764	5.00E-05	0.005017	BPGM	669	GSE35574_PEvC
ILMN_1748291	5.00E-05	0.004733	C1orf55	NA	GSE35574_PEvC
ILMN_1682812	5.00E-05	0.005109	C21orf33	8209	GSE35574_PEvC
ILMN_1773764	5.00E-05	0.004929	CECR7	100130418	GSE35574_PEvC
ILMN_1761380	5.00E-05	0.005017	COL13A1	1305	GSE35574_PEvC
ILMN_1791580	5.00E-05	0.004718	FXYD3	5349	GSE35574_PEvC
ILMN_1771385	5.00E-05	0.004929	GBP4	115361	GSE35574_PEvC
ILMN_1715900	5.00E-05	0.00484	KIFC3	3801	GSE35574_PEvC
ILMN_1676440	5.00E-05	0.00463	LOC440776	NA	GSE35574_PEvC
ILMN_1771182	5.00E-05	0.004929	LOC643430	NA	GSE35574_PEvC
ILMN_1804539	5.00E-05	0.004629	LOC653519	NA	GSE35574_PEvC
ILMN_1780382	5.00E-05	0.004879	LOC653566	NA	GSE35574_PEvC
ILMN_1755383	5.00E-05	0.00484	LRRC1	55227	GSE35574_PEvC
ILMN_1707631	5.00E-05	0.004913	MED10	84246	GSE35574_PEvC
ILMN_1726391	5.00E-05	0.005176	MRPL39	54148	GSE35574_PEvC
ILMN_1707464	5.00E-05	0.004718	MST1	4485	GSE35574_PEvC
ILMN_1734833	5.00E-05	0.004881	NBN	4683	GSE35574_PEvC
ILMN_1742538	5.00E-05	0.005154	PCDHGC4	56098	GSE35574_PEvC
ILMN_1707070	5.00E-05	0.005017	PCOLCE	5118	GSE35574_PEvC
ILMN_1697629	5.00E-05	0.005109	PLA2G4B	100137049	GSE35574_PEvC
ILMN_1797576	5.00E-05	0.004812	PLEKHA3	65977	GSE35574_PEvC
ILMN_1689445	5.00E-05	0.00508	POLR2H	5437	GSE35574_PEvC
ILMN_1807611	5.00E-05	0.004718	PPIG	9360	GSE35574_PEvC
ILMN_1657810	5.00E-05	0.005184	PPM1M	132160	GSE35574_PEvC
ILMN_1806908	5.00E-05	0.005017	PRKCB1	NA	GSE35574_PEvC
ILMN_1687887	5.00E-05	0.004955	PSMC4	5704	GSE35574_PEvC
ILMN_1672102	5.00E-05	0.005109	PTPRB	5787	GSE35574_PEvC
ILMN_1653444	5.00E-05	0.005017	RPL22	6146	GSE35574_PEvC
ILMN_1651261	5.00E-05	0.004955	RSU1	6251	GSE35574_PEvC
ILMN_1756928	5.00E-05	0.005091	RTN1	6252	GSE35574_PEvC
ILMN_1736481	5.00E-05	0.004955	SECISBP2	79048	GSE35574_PEvC
ILMN_1805561	5.00E-05	0.00484	SLC14A1	6563	GSE35574_PEvC
ILMN_1795400	5.00E-05	0.004696	TBCD	6904	GSE35574_PEvC
ILMN_1797445	5.00E-05	0.005091	TNFSF5IP1	NA	GSE35574_PEvC
ILMN_1704750	5.00E-05	0.004913	TUBB	203068	GSE35574_PEvC
ILMN_1804841	5.00E-05	0.00484	WWOX	51741	GSE35574_PEvC
ILMN_1779346	5.00E-05	0.004629	ZNF508	NA	GSE35574_PEvC
ILMN_1894569	5.00E-05	0.005058	NA	NA	GSE35574_PEvC
ILMN_1667994	6.00E-05	0.005746	AMD1	262	GSE35574_PEvC
ILMN_1772612	6.00E-05	0.005519	ANGPTL2	23452	GSE35574_PEvC
ILMN_1747650	6.00E-05	0.00548	BMP6	654	GSE35574_PEvC
ILMN_1753468	6.00E-05	0.005262	CD63	967	GSE35574_PEvC
ILMN_1698621	6.00E-05	0.005389	COG5	10466	GSE35574_PEvC
ILMN_1788377	6.00E-05	0.005615	COL27A1	85301	GSE35574_PEvC
ILMN_1696544	6.00E-05	0.005637	EDF1	8721	GSE35574_PEvC
ILMN_1761113	6.00E-05	0.00564	GNL2	29889	GSE35574_PEvC
ILMN_1776879	6.00E-05	0.005497	HMGN2	3151	GSE35574_PEvC
ILMN_1741406	6.00E-05	0.005637	HOOK1	51361	GSE35574_PEvC
ILMN_1664912	6.00E-05	0.005608	IL11RA	3590	GSE35574_PEvC
ILMN_1663531	6.00E-05	0.005408	LOC652041	NA	GSE35574_PEvC
ILMN_1698940	6.00E-05	0.005753	LOC653232	NA	GSE35574_PEvC
ILMN_1764082	6.00E-05	0.005477	MBOAT1	154141	GSE35574_PEvC
ILMN_1815723	6.00E-05	0.005331	NUP35	129401	GSE35574_PEvC
ILMN_1815639	6.00E-05	0.005408	PERQ1	NA	GSE35574_PEvC
ILMN_1740291	6.00E-05	0.005408	POLQ	10721	GSE35574_PEvC
ILMN_1654037	6.00E-05	0.005608	PPIE	10450	GSE35574_PEvC
ILMN_1708328	6.00E-05	0.005408	RAB11FIP3	9727	GSE35574_PEvC
ILMN_1696591	6.00E-05	0.005637	RB1	5925	GSE35574_PEvC
ILMN_1726783	6.00E-05	0.005408	RNASEH1	246243	GSE35574_PEvC
ILMN_1810785	6.00E-05	0.005635	RNF11	26994	GSE35574_PEvC
ILMN_1810577	6.00E-05	0.005223	RPS4X	6191	GSE35574_PEvC
ILMN_1805996	6.00E-05	0.005708	SIN3A	25942	GSE35574_PEvC
ILMN_1715332	6.00E-05	0.005746	TTC21A	199223	GSE35574_PEvC
ILMN_1800261	6.00E-05	0.005262	TUBA1B	10376	GSE35574_PEvC
ILMN_1706734	6.00E-05	0.005392	ZNF451	26036	GSE35574_PEvC
ILMN_1818621	6.00E-05	0.005247	NA	NA	GSE35574_PEvC
ILMN_1850345	6.00E-05	0.005262	NA	NA	GSE35574_PEvC
ILMN_1880963	6.00E-05	0.005732	NA	NA	GSE35574_PEvC
ILMN_1767549	7.00E-05	0.006025	BLOC1S1	2647	GSE35574_PEvC
ILMN_1664167	7.00E-05	0.006425	BXDC1	NA	GSE35574_PEvC
ILMN_1660894	7.00E-05	0.006155	C14orf32	NA	GSE35574_PEvC
ILMN_1794190	7.00E-05	0.006003	CCPG1	9236	GSE35574_PEvC
ILMN_1652777	7.00E-05	0.005991	CDC42EP2	10435	GSE35574_PEvC
ILMN_1809583	7.00E-05	0.006404	CREBBP	1387	GSE35574_PEvC
ILMN_1765326	7.00E-05	0.00625	DGKD	8527	GSE35574_PEvC
ILMN_1665335	7.00E-05	0.006169	DIABLO	56616	GSE35574_PEvC
ILMN_1780618	7.00E-05	0.006067	FLJ38482	NA	GSE35574_PEvC
ILMN_1765649	7.00E-05	0.005979	IRF3	3661	GSE35574_PEvC
ILMN_1665483	7.00E-05	0.006242	KIAA0020	NA	GSE35574_PEvC
ILMN_1776963	7.00E-05	0.005977	LMAN2	10960	GSE35574_PEvC
ILMN_1718271	7.00E-05	0.006121	MTIF3	219402	GSE35574_PEvC
ILMN_1687392	7.00E-05	0.005935	NRK	203447	GSE35574_PEvC
ILMN_1713993	7.00E-05	0.005845	PHGDHL1	NA	GSE35574_PEvC
ILMN_1718222	7.00E-05	0.005891	PPM1K	152926	GSE35574_PEvC
ILMN_1742906	7.00E-05	0.005891	TGIF1	7050	GSE35574_PEvC
ILMN_1674421	7.00E-05	0.005991	TM9SF4	9777	GSE35574_PEvC
ILMN_1698517	7.00E-05	0.006038	TRAPPC6B	122553	GSE35574_PEvC
ILMN_1734254	7.00E-05	0.005977	ZNF770	54989	GSE35574_PEvC
ILMN_1862070	7.00E-05	0.006338	NA	NA	GSE35574_PEvC
ILMN_1863738	7.00E-05	0.005912	NA	NA	GSE35574_PEvC
ILMN_1914149	7.00E-05	0.006333	NA	NA	GSE35574_PEvC
ILMN_1705689	8.00E-05	0.006589	ADAM12	8038	GSE35574_PEvC
ILMN_1768399	8.00E-05	0.006564	ARFIP1	27236	GSE35574_PEvC
ILMN_1759184	8.00E-05	0.006756	C19orf48	84798	GSE35574_PEvC
ILMN_1741992	8.00E-05	0.006756	C9orf27	NA	GSE35574_PEvC
ILMN_1709227	8.00E-05	0.006676	CCDC84	338657	GSE35574_PEvC
ILMN_1727284	8.00E-05	0.006819	CD4	920	GSE35574_PEvC
ILMN_1800837	8.00E-05	0.006564	CFDP1	10428	GSE35574_PEvC
ILMN_1664367	8.00E-05	0.006558	COQ6	51004	GSE35574_PEvC
ILMN_1791182	8.00E-05	0.006753	CS	1431	GSE35574_PEvC
ILMN_1786186	8.00E-05	0.006486	GGTL3	NA	GSE35574_PEvC
ILMN_1800942	8.00E-05	0.006945	KCTD6	200845	GSE35574_PEvC
ILMN_1740571	8.00E-05	0.006668	LOC647859	647859	GSE35574_PEvC
ILMN_1766614	8.00E-05	0.006676	LOC651386	NA	GSE35574_PEvC
ILMN_1799837	8.00E-05	0.00676	LOC727848	NA	GSE35574_PEvC
ILMN_1682996	8.00E-05	0.006738	LOH11CR2A	NA	GSE35574_PEvC
ILMN_1734428	8.00E-05	0.006829	LSM12	124801	GSE35574_PEvC
ILMN_1717195	8.00E-05	0.006589	MBD2	8932	GSE35574_PEvC
ILMN_1689747	8.00E-05	0.006589	NOL8	55035	GSE35574_PEvC
ILMN_1698732	8.00E-05	0.006665	PALLD	23022	GSE35574_PEvC
ILMN_1783424	8.00E-05	0.006716	PUM1	9698	GSE35574_PEvC
ILMN_1701229	8.00E-05	0.006945	RBM12	10137	GSE35574_PEvC
ILMN_1737163	8.00E-05	0.006887	SH3BGRL3	83442	GSE35574_PEvC
ILMN_1703886	8.00E-05	0.006656	SLC16A2	6567	GSE35574_PEvC
ILMN_1804673	8.00E-05	0.006716	SLC16A4	9122	GSE35574_PEvC
ILMN_1812526	8.00E-05	0.006656	TGFB2	7042	GSE35574_PEvC
ILMN_1873034	8.00E-05	0.006512	NA	NA	GSE35574_PEvC
ILMN_1897745	8.00E-05	0.006576	NA	NA	GSE35574_PEvC
ILMN_1800412	9.00E-05	0.006946	BMP1	649	GSE35574_PEvC
ILMN_1684520	9.00E-05	0.007259	C9orf97	NA	GSE35574_PEvC
ILMN_1764096	9.00E-05	0.007198	CCBL1	NA	GSE35574_PEvC
ILMN_1673069	9.00E-05	0.00752	DPP9	91039	GSE35574_PEvC
ILMN_1785493	9.00E-05	0.007417	FCER1G	2207	GSE35574_PEvC
ILMN_1652027	9.00E-05	0.007447	GABBR1	2550	GSE35574_PEvC
ILMN_1673352	9.00E-05	0.007483	IFITM2	10581	GSE35574_PEvC
ILMN_1693830	9.00E-05	0.007227	LACTB	114294	GSE35574_PEvC
ILMN_1707021	9.00E-05	0.007416	LOC643293	NA	GSE35574_PEvC
ILMN_1668247	9.00E-05	0.007391	LTC4S	4056	GSE35574_PEvC
ILMN_1765520	9.00E-05	0.0074	MTIF2	4528	GSE35574_PEvC
ILMN_1813645	9.00E-05	0.007175	NEK11	79858	GSE35574_PEvC
ILMN_1781966	9.00E-05	0.007135	OSBP2	23762	GSE35574_PEvC
ILMN_1768754	9.00E-05	0.007336	PILRB	29990	GSE35574_PEvC
ILMN_1724438	9.00E-05	0.007418	RABGAP1	23637	GSE35574_PEvC
ILMN_1739792	9.00E-05	0.007259	RHOG	391	GSE35574_PEvC
ILMN_1811430	9.00E-05	0.007417	SAPS2	NA	GSE35574_PEvC
ILMN_1758679	9.00E-05	0.007044	TMEM168	64418	GSE35574_PEvC
ILMN_1672356	1.00E-04	0.00769	ANKRD13D	338692	GSE35574_PEvC
ILMN_1757298	1.00E-04	0.00765	BTBD7	55727	GSE35574_PEvC
ILMN_1806056	1.00E-04	0.007801	CEACAM8	1088	GSE35574_PEvC
ILMN_1771332	1.00E-04	0.007664	CEPT1	10390	GSE35574_PEvC
ILMN_1751161	1.00E-04	0.00769	COL7A1	1294	GSE35574_PEvC
ILMN_1761969	1.00E-04	0.007898	DERL2	51009	GSE35574_PEvC
ILMN_1751368	1.00E-04	0.00763	HNRPD	NA	GSE35574_PEvC
ILMN_1682147	1.00E-04	0.008033	HOOK2	29911	GSE35574_PEvC
ILMN_1769839	1.00E-04	0.007959	L1TD1	54596	GSE35574_PEvC
ILMN_1766222	1.00E-04	0.008033	LARP5	NA	GSE35574_PEvC
ILMN_1767263	1.00E-04	0.008055	LOC158301	NA	GSE35574_PEvC
ILMN_1753111	1.00E-04	0.007958	PBEF1	NA	GSE35574_PEvC
ILMN_1690077	1.00E-04	0.008057	PPM1A	5494	GSE35574_PEvC
ILMN_1723916	1.00E-04	0.008051	SPTLC1	10558	GSE35574_PEvC
ILMN_1744316	1.00E-04	0.008033	TATDN3	128387	GSE35574_PEvC
ILMN_1702636	1.00E-04	0.007914	TUBB6	84617	GSE35574_PEvC
ILMN_1756696	1.00E-04	0.008055	USF2	7392	GSE35574_PEvC
ILMN_1816766	1.00E-04	0.007898	NA	NA	GSE35574_PEvC
ILMN_1849155	1.00E-04	0.008055	NA	NA	GSE35574_PEvC
ILMN_1852343	1.00E-04	0.007577	NA	NA	GSE35574_PEvC
ILMN_1651574	0.00011	0.008312	AQP3	360	GSE35574_PEvC
ILMN_1698560	0.00011	0.008224	C19orf6	NA	GSE35574_PEvC
ILMN_1746208	0.00011	0.008456	CCAR1	55749	GSE35574_PEvC
ILMN_1695357	0.00011	0.008096	CCDC99	NA	GSE35574_PEvC
ILMN_1665132	0.00011	0.008136	CD36	948	GSE35574_PEvC
ILMN_1714352	0.00011	0.008462	DMWD	1762	GSE35574_PEvC
ILMN_1663616	0.00011	0.008081	DNAJC7	7266	GSE35574_PEvC
ILMN_1790271	0.00011	0.008557	EEF1B2	1933	GSE35574_PEvC
ILMN_1655930	0.00011	0.008211	ELL2	22936	GSE35574_PEvC
ILMN_1710863	0.00011	0.008497	GATAD1	57798	GSE35574_PEvC
ILMN_1684607	0.00011	0.008309	MAGEA2	4101	GSE35574_PEvC
ILMN_1815238	0.00011	0.008309	MAP2K3	5606	GSE35574_PEvC
ILMN_1748908	0.00011	0.008462	PROSC	NA	GSE35574_PEvC
ILMN_1813753	0.00011	0.008299	PTN	5764	GSE35574_PEvC
ILMN_1812067	0.00011	0.008366	RER1	11079	GSE35574_PEvC
ILMN_1680018	0.00011	0.008074	RIPK4	54101	GSE35574_PEvC
ILMN_1754458	0.00011	0.008057	SDHALP1	NA	GSE35574_PEvC
ILMN_1752993	0.00011	0.008497	SERPINB2	5055	GSE35574_PEvC
ILMN_1690708	0.00011	0.008312	SPTBN1	6711	GSE35574_PEvC
ILMN_1677338	0.00011	0.008494	ZNF84	7637	GSE35574_PEvC
ILMN_1735038	0.00012	0.009035	3-Mar	NA	GSE35574_PEvC
ILMN_1743519	0.00012	0.008967	ADORA2A	135	GSE35574_PEvC
ILMN_1811592	0.00012	0.009065	ARHGAP21	57584	GSE35574_PEvC
ILMN_1713964	0.00012	0.008738	BTBD3	22903	GSE35574_PEvC
ILMN_1799113	0.00012	0.008557	CCDC41	NA	GSE35574_PEvC
ILMN_1796523	0.00012	0.008967	FNIP1	96459	GSE35574_PEvC
ILMN_1684984	0.00012	0.008911	MAGED2	10916	GSE35574_PEvC
ILMN_1742456	0.00012	0.008557	OSTF1	26578	GSE35574_PEvC
ILMN_1705384	0.00012	0.009055	PPFIBP1	8496	GSE35574_PEvC
ILMN_1813955	0.00012	0.008967	SERTAD3	29946	GSE35574_PEvC
ILMN_1737535	0.00012	0.008999	TAF4	6874	GSE35574_PEvC
ILMN_1697567	0.00012	0.008742	TPM3	7170	GSE35574_PEvC
ILMN_1694514	0.00012	0.008953	ZDHHC11	79844	GSE35574_PEvC
ILMN_1745421	0.00012	0.008667	ZMAT5	55954	GSE35574_PEvC
ILMN_1756631	0.00012	0.008982	ZNF526	116115	GSE35574_PEvC
ILMN_1852793	0.00012	0.008952	NA	NA	GSE35574_PEvC
ILMN_1909363	0.00012	0.008664	NA	NA	GSE35574_PEvC
ILMN_1714181	0.00013	0.009364	C19orf49	NA	GSE35574_PEvC
ILMN_1652431	0.00013	0.009519	CA1	759	GSE35574_PEvC
ILMN_1714433	0.00013	0.009462	MARCKSL1	65108	GSE35574_PEvC
ILMN_1792002	0.00013	0.009418	PAPPA2	60676	GSE35574_PEvC
ILMN_1747598	0.00013	0.009413	PPP1R11	6992	GSE35574_PEvC
ILMN_1755023	0.00013	0.009483	RAD50	10111	GSE35574_PEvC
ILMN_1797379	0.00013	0.009472	RBM43	375287	GSE35574_PEvC
ILMN_1738239	0.00013	0.009211	RBM6	10180	GSE35574_PEvC
ILMN_1789088	0.00013	0.009091	RNF207	388591	GSE35574_PEvC
ILMN_1730773	0.00013	0.009324	SNORA70	26778	GSE35574_PEvC
ILMN_1685235	0.00013	0.00907	TSFM	10102	GSE35574_PEvC
ILMN_1783753	0.00013	0.009497	TXNDC12	51060	GSE35574_PEvC
ILMN_1656316	0.00013	0.009146	ZMYM3	9203	GSE35574_PEvC
ILMN_1821887	0.00013	0.009462	NA	NA	GSE35574_PEvC
ILMN_1866884	0.00013	0.009418	NA	NA	GSE35574_PEvC
ILMN_1873788	0.00013	0.009211	NA	NA	GSE35574_PEvC
ILMN_1754179	0.00014	0.009581	AP1G2	8906	GSE35574_PEvC
ILMN_1708485	0.00014	0.009862	BIN3	55909	GSE35574_PEvC
ILMN_1751851	0.00014	0.009951	CECR1	NA	GSE35574_PEvC
ILMN_1688034	0.00014	0.009581	COIL	8161	GSE35574_PEvC
ILMN_1811615	0.00014	0.009963	COPA	1314	GSE35574_PEvC
ILMN_1727984	0.00014	0.009717	F8A1	8263	GSE35574_PEvC
ILMN_1750527	0.00014	0.009572	GPT2	84706	GSE35574_PEvC
ILMN_1691916	0.00014	0.009795	KIAA1919	NA	GSE35574_PEvC
ILMN_1742789	0.00014	0.00969	LPXN	9404	GSE35574_PEvC
ILMN_1749396	0.00014	0.009795	LSR	51599	GSE35574_PEvC
ILMN_1788149	0.00014	0.009735	NEK11	79858	GSE35574_PEvC
ILMN_1702911	0.00014	0.009769	PKIG	11142	GSE35574_PEvC
ILMN_1676600	0.00014	0.009963	SEC24C	9632	GSE35574_PEvC
ILMN_1766165	0.00014	0.009581	SNCA	6622	GSE35574_PEvC
ILMN_1683891	0.00014	0.009842	TFAP2C	7022	GSE35574_PEvC
ILMN_1787511	0.00014	0.009805	THUMPD2	80745	GSE35574_PEvC
ILMN_1651238	0.00014	0.009862	TRPV1	7442	GSE35574_PEvC
ILMN_1799367	0.00014	0.009795	TXNDC14	NA	GSE35574_PEvC
ILMN_1709092	0.00015	0.010175	ABCC13	150000	GSE35574_PEvC
ILMN_1654322	0.00015	0.010093	ATP1B3	483	GSE35574_PEvC
ILMN_1787808	0.00015	0.010403	CEP63	80254	GSE35574_PEvC
ILMN_1792597	0.00015	0.010337	CRYGS	1427	GSE35574_PEvC
ILMN_1661653	0.00015	0.010337	DET1	55070	GSE35574_PEvC
ILMN_1670807	0.00015	0.010231	FAM84B	157638	GSE35574_PEvC
ILMN_1738821	0.00015	0.010093	GOLGA2	2801	GSE35574_PEvC
ILMN_1735548	0.00015	0.010093	HIVEP1	3096	GSE35574_PEvC
ILMN_1726320	0.00015	0.010206	KCNN4	3783	GSE35574_PEvC
ILMN_1690259	0.00015	0.01035	RAE1	8480	GSE35574_PEvC
