probe	pvalue	adj.pvalue	symbol	entrez	group
A_23_P252106	0.02561	0.345396	RIPK2	8767	GSE4707_PEvC
A_23_P18392	0.02563	0.34552	PRKCI	5584	GSE4707_PEvC
A_24_P33217	0.02565	0.345555	NA	NA	GSE4707_PEvC
A_24_P91566	0.02566	0.345555	BMP7	655	GSE4707_PEvC
A_23_P126582	0.02567	0.345555	CASQ2	845	GSE4707_PEvC
A_24_P110154	0.02569	0.345555	MUC19	283463	GSE4707_PEvC
A_24_P920693	0.0257	0.345555	CROP	NA	GSE4707_PEvC
A_23_P3212	0.0257	0.345555	DTWD1	56986	GSE4707_PEvC
A_32_P164522	0.02573	0.345555	FAM33A	NA	GSE4707_PEvC
A_32_P218543	0.02573	0.345555	NA	NA	GSE4707_PEvC
A_24_P25063	0.02574	0.345555	NA	NA	GSE4707_PEvC
A_32_P38782	0.02574	0.345555	NA	NA	GSE4707_PEvC
A_24_P316154	0.02575	0.345555	CSNK1A1	1452	GSE4707_PEvC
A_24_P280926	0.02575	0.345555	NA	NA	GSE4707_PEvC
A_32_P80850	0.02576	0.345555	COL14A1	7373	GSE4707_PEvC
A_23_P319083	0.02576	0.345555	SLC30A2	7780	GSE4707_PEvC
A_23_P390032	0.02578	0.345555	TMEM20	NA	GSE4707_PEvC
A_24_P217330	0.02579	0.345555	C3orf39	NA	GSE4707_PEvC
A_23_P316601	0.02579	0.345555	RIT1	6016	GSE4707_PEvC
A_23_P409663	0.02579	0.345555	NA	NA	GSE4707_PEvC
A_32_P110699	0.02579	0.345555	NA	NA	GSE4707_PEvC
A_24_P925966	0.02582	0.345736	NA	NA	GSE4707_PEvC
A_32_P67259	0.02585	0.345913	SDHA	6389	GSE4707_PEvC
A_24_P350060	0.02585	0.345913	NA	NA	GSE4707_PEvC
A_23_P201731	0.02588	0.346214	TRAF5	7188	GSE4707_PEvC
A_24_P247074	0.02593	0.346574	LOC643431	NA	GSE4707_PEvC
A_24_P103911	0.02593	0.346574	RGR	5995	GSE4707_PEvC
A_32_P171386	0.02593	0.346574	NA	NA	GSE4707_PEvC
A_23_P10815	0.02594	0.346574	PUM1	9698	GSE4707_PEvC
A_23_P77630	0.02599	0.34709	MAP1LC3B	81631	GSE4707_PEvC
A_23_P256716	0.02599	0.34709	SMARCA5	8467	GSE4707_PEvC
A_23_P137923	0.02601	0.347159	KCNA2	3737	GSE4707_PEvC
A_23_P43779	0.02602	0.347238	COPS4	51138	GSE4707_PEvC
A_24_P303647	0.02603	0.347238	NA	NA	GSE4707_PEvC
A_24_P392790	0.02606	0.347363	NA	NA	GSE4707_PEvC
A_23_P211106	0.02607	0.347363	SETD4	54093	GSE4707_PEvC
A_24_P102650	0.02607	0.347363	NA	NA	GSE4707_PEvC
A_32_P207848	0.02607	0.347363	NA	NA	GSE4707_PEvC
A_24_P930347	0.02609	0.347417	ZNF226	7769	GSE4707_PEvC
A_23_P70047	0.0261	0.347417	MATR3	9782	GSE4707_PEvC
A_23_P126057	0.02611	0.347417	SCP2	6342	GSE4707_PEvC
A_32_P180610	0.02611	0.347417	NA	NA	GSE4707_PEvC
A_23_P256988	0.02612	0.347441	ACYP2	98	GSE4707_PEvC
A_23_P354193	0.02614	0.347497	TBC1D20	128637	GSE4707_PEvC
A_23_P163235	0.02618	0.347839	CKMT1B	1159	GSE4707_PEvC
A_32_P30330	0.02619	0.347839	NA	NA	GSE4707_PEvC
A_24_P244952	0.02622	0.347839	SMG1	23049	GSE4707_PEvC
A_24_P377065	0.02623	0.347839	ARL8B	55207	GSE4707_PEvC
A_23_P165295	0.02623	0.347839	NFIX	4784	GSE4707_PEvC
A_24_P247536	0.02624	0.347839	MGC40405	NA	GSE4707_PEvC
A_23_P310590	0.02624	0.347839	OAF	220323	GSE4707_PEvC
A_24_P923670	0.02625	0.347839	NA	NA	GSE4707_PEvC
A_23_P205830	0.02627	0.347839	BTBD1	53339	GSE4707_PEvC
A_24_P830667	0.02627	0.347839	RPL21	6144	GSE4707_PEvC
A_24_P876862	0.02627	0.347839	NA	NA	GSE4707_PEvC
A_32_P175799	0.02627	0.347839	NA	NA	GSE4707_PEvC
A_24_P316413	0.02628	0.347839	GNAO1	2775	GSE4707_PEvC
A_23_P30547	0.02628	0.347839	LCP2	3937	GSE4707_PEvC
A_23_P418785	0.02629	0.347839	STXBP5L	9515	GSE4707_PEvC
A_23_P154155	0.02633	0.348227	MGC11332	NA	GSE4707_PEvC
A_24_P174924	0.02634	0.348227	HIST1H3B	8358	GSE4707_PEvC
A_23_P157072	0.02635	0.348227	EIF3S9	NA	GSE4707_PEvC
A_24_P545091	0.02635	0.348227	NA	NA	GSE4707_PEvC
A_23_P16496	0.02638	0.348527	NA	NA	GSE4707_PEvC
A_23_P111919	0.02647	0.349486	PURG	29942	GSE4707_PEvC
A_23_P258037	0.02649	0.349631	JMJD1A	NA	GSE4707_PEvC
A_23_P391607	0.0265	0.349631	ARRDC1	92714	GSE4707_PEvC
A_24_P67898	0.0265	0.349631	MGEA5	10724	GSE4707_PEvC
A_23_P94063	0.02653	0.349844	ZKSCAN1	7586	GSE4707_PEvC
A_24_P246963	0.02654	0.349844	NA	NA	GSE4707_PEvC
A_24_P381625	0.02656	0.349844	PSMC6	5706	GSE4707_PEvC
A_24_P219114	0.02656	0.349844	SEL1L	6400	GSE4707_PEvC
A_24_P936605	0.02656	0.349844	NA	NA	GSE4707_PEvC
A_23_P94422	0.02657	0.349848	MELK	9833	GSE4707_PEvC
A_24_P20120	0.02658	0.349848	KIAA1212	NA	GSE4707_PEvC
A_23_P30091	0.02661	0.350099	UCP1	7350	GSE4707_PEvC
A_23_P109420	0.02663	0.350276	LOC96610	NA	GSE4707_PEvC
A_23_P56703	0.02664	0.350276	NA	NA	GSE4707_PEvC
A_24_P932220	0.02665	0.350318	NA	NA	GSE4707_PEvC
A_23_P114282	0.02668	0.350625	MCTS1	28985	GSE4707_PEvC
A_32_P159150	0.02672	0.350812	CHCHD3	54927	GSE4707_PEvC
A_24_P295412	0.02672	0.350812	VCP	7415	GSE4707_PEvC
A_24_P59247	0.02672	0.350812	NA	NA	GSE4707_PEvC
A_23_P209459	0.02673	0.350862	GALNT3	2591	GSE4707_PEvC
A_23_P389897	0.02675	0.350937	NGFR	4804	GSE4707_PEvC
A_23_P217917	0.02677	0.351125	GSTM4	2948	GSE4707_PEvC
A_23_P75978	0.02681	0.351371	CLPB	81570	GSE4707_PEvC
A_24_P911112	0.02681	0.351371	NA	NA	GSE4707_PEvC
A_32_P149755	0.02681	0.351371	NA	NA	GSE4707_PEvC
A_24_P832426	0.02683	0.35138	NA	NA	GSE4707_PEvC
A_24_P84045	0.02685	0.35138	MGC27348	NA	GSE4707_PEvC
A_24_P530977	0.02685	0.35138	NA	NA	GSE4707_PEvC
A_32_P79719	0.02685	0.35138	NA	NA	GSE4707_PEvC
A_23_P73548	0.02686	0.35138	GRIPAP1	56850	GSE4707_PEvC
A_23_P95599	0.02693	0.352135	LOC283874	NA	GSE4707_PEvC
A_24_P687582	0.02693	0.352135	MGC21874	NA	GSE4707_PEvC
A_23_P258190	0.02699	0.352573	AKR1B1	231	GSE4707_PEvC
A_23_P92202	0.02699	0.352573	GMPPB	29925	GSE4707_PEvC
A_23_P37005	0.027	0.352573	MTRF1	9617	GSE4707_PEvC
A_32_P108367	0.027	0.352573	NA	NA	GSE4707_PEvC
A_23_P130626	0.02701	0.352602	TSEN34	79042	GSE4707_PEvC
A_23_P9472	0.02703	0.352785	VPS13A	23230	GSE4707_PEvC
A_23_P158485	0.02707	0.35309	TSPYL2	64061	GSE4707_PEvC
A_23_P148949	0.02708	0.35309	SPRR2B	6701	GSE4707_PEvC
A_23_P31097	0.02711	0.353347	OSTM1	28962	GSE4707_PEvC
A_32_P73217	0.02712	0.353347	C1orf119	NA	GSE4707_PEvC
A_23_P118544	0.02712	0.353347	CLTC	1213	GSE4707_PEvC
A_23_P88411	0.02717	0.353848	SEL1L	6400	GSE4707_PEvC
A_24_P281605	0.02719	0.353954	NA	NA	GSE4707_PEvC
A_32_P204019	0.0272	0.353971	RPL29	6159	GSE4707_PEvC
A_23_P155890	0.0272	0.353971	NA	NA	GSE4707_PEvC
A_24_P308139	0.02721	0.353971	MYBL1	4603	GSE4707_PEvC
A_23_P500244	0.02722	0.353971	TRPV1	7442	GSE4707_PEvC
A_32_P110820	0.02724	0.354051	NA	NA	GSE4707_PEvC
A_23_P217958	0.02725	0.35409	HK1	3098	GSE4707_PEvC
A_24_P242021	0.02726	0.35409	SFI1	9814	GSE4707_PEvC
A_23_P17624	0.02728	0.35409	TIAM1	7074	GSE4707_PEvC
A_24_P51016	0.02728	0.35409	TMEM108	66000	GSE4707_PEvC
A_23_P131449	0.02728	0.35409	NA	NA	GSE4707_PEvC
A_24_P76868	0.02731	0.354254	NA	NA	GSE4707_PEvC
A_23_P208579	0.02733	0.354254	NA	NA	GSE4707_PEvC
A_23_P368624	0.02734	0.354254	CHRNB2	1141	GSE4707_PEvC
A_23_P40817	0.02735	0.354254	HPS3	84343	GSE4707_PEvC
A_23_P2601	0.02735	0.354254	HSP90B1	7184	GSE4707_PEvC
A_24_P545807	0.02735	0.354254	NA	NA	GSE4707_PEvC
A_24_P610375	0.02736	0.354254	NA	NA	GSE4707_PEvC
A_24_P191013	0.0274	0.354406	CYP4A11	1579	GSE4707_PEvC
A_32_P221641	0.0274	0.354406	NA	NA	GSE4707_PEvC
A_24_P745342	0.02741	0.354406	NA	NA	GSE4707_PEvC
A_23_P63390	0.02742	0.354406	LOC440607	NA	GSE4707_PEvC
A_24_P873688	0.02742	0.354406	NA	NA	GSE4707_PEvC
A_23_P73493	0.02743	0.354406	CETN2	1069	GSE4707_PEvC
A_24_P24724	0.02743	0.354406	LOC645013	NA	GSE4707_PEvC
A_24_P179183	0.02745	0.354406	ANKRD12	23253	GSE4707_PEvC
A_32_P320835	0.02745	0.354406	LOC651900	NA	GSE4707_PEvC
A_24_P253100	0.02746	0.354406	PDE4DIP	9659	GSE4707_PEvC
A_23_P8522	0.02746	0.354406	TMEM106B	54664	GSE4707_PEvC
A_23_P39185	0.02747	0.354442	RDH13	112724	GSE4707_PEvC
A_32_P118556	0.02749	0.354506	NA	NA	GSE4707_PEvC
A_24_P935009	0.0275	0.354506	CRKL	1399	GSE4707_PEvC
A_24_P144054	0.02751	0.354506	NA	NA	GSE4707_PEvC
A_23_P165668	0.02752	0.354528	SLC35F5	80255	GSE4707_PEvC
A_23_P423926	0.02754	0.354528	SS18L1	26039	GSE4707_PEvC
A_23_P331253	0.02754	0.354528	XPNPEP1	7511	GSE4707_PEvC
A_24_P307424	0.02756	0.354528	NA	NA	GSE4707_PEvC
A_32_P6682	0.02756	0.354528	NA	NA	GSE4707_PEvC
A_23_P206998	0.02758	0.354528	MTMR4	9110	GSE4707_PEvC
A_24_P469746	0.02758	0.354528	NA	NA	GSE4707_PEvC
A_23_P44932	0.0276	0.354528	EIF2A	83939	GSE4707_PEvC
A_24_P76358	0.0276	0.354528	NA	NA	GSE4707_PEvC
A_23_P67466	0.02761	0.354528	PSMD8	5714	GSE4707_PEvC
A_24_P377328	0.02761	0.354528	SLU7	10569	GSE4707_PEvC
A_24_P49421	0.02761	0.354528	NA	NA	GSE4707_PEvC
A_24_P126741	0.02762	0.354566	NA	NA	GSE4707_PEvC
A_23_P59888	0.02763	0.354566	NACAP1	83955	GSE4707_PEvC
A_24_P118531	0.02768	0.354872	NA	NA	GSE4707_PEvC
A_23_P41227	0.02769	0.354872	ALCAM	214	GSE4707_PEvC
A_24_P179489	0.0277	0.354872	SDCCAG8	10806	GSE4707_PEvC
A_24_P929051	0.0277	0.354872	NA	NA	GSE4707_PEvC
A_32_P49668	0.0277	0.354872	NA	NA	GSE4707_PEvC
A_23_P9997	0.02771	0.354915	NA	NA	GSE4707_PEvC
A_23_P163992	0.02774	0.355026	GRB7	2886	GSE4707_PEvC
A_24_P149248	0.02775	0.355026	SFTPG	NA	GSE4707_PEvC
A_24_P722292	0.02775	0.355026	NA	NA	GSE4707_PEvC
A_24_P933037	0.02781	0.355606	NA	NA	GSE4707_PEvC
A_24_P358205	0.02782	0.355606	NA	NA	GSE4707_PEvC
A_23_P20022	0.02784	0.355606	HIG2	NA	GSE4707_PEvC
A_24_P388860	0.02784	0.355606	OSMR	9180	GSE4707_PEvC
A_24_P913947	0.02785	0.355606	NA	NA	GSE4707_PEvC
A_23_P154447	0.02786	0.355606	NOP5/NOP58	NA	GSE4707_PEvC
A_24_P326739	0.02787	0.355606	GLS2	27165	GSE4707_PEvC
A_32_P206415	0.02787	0.355606	NA	NA	GSE4707_PEvC
A_23_P70060	0.02788	0.355606	PPAP2A	NA	GSE4707_PEvC
A_23_P312874	0.02788	0.355606	SPATS1	221409	GSE4707_PEvC
A_24_P161382	0.02789	0.355606	NA	NA	GSE4707_PEvC
A_24_P333802	0.02792	0.355834	RP11-217H1.1	NA	GSE4707_PEvC
A_23_P26810	0.02792	0.355834	TP53	7157	GSE4707_PEvC
A_24_P889462	0.02795	0.355921	IGHA1	3493	GSE4707_PEvC
A_24_P629163	0.02797	0.355921	NA	NA	GSE4707_PEvC
A_32_P113380	0.02797	0.355921	NA	NA	GSE4707_PEvC
A_23_P122545	0.02799	0.355921	RDBP	NA	GSE4707_PEvC
A_23_P20328	0.02799	0.355921	NA	NA	GSE4707_PEvC
A_23_P5626	0.02799	0.355921	NA	NA	GSE4707_PEvC
A_32_P55427	0.02799	0.355921	NA	NA	GSE4707_PEvC
A_23_P107166	0.028	0.355921	ACBD4	79777	GSE4707_PEvC
A_23_P68539	0.02802	0.35606	NA	NA	GSE4707_PEvC
A_24_P842536	0.02803	0.35607	NA	NA	GSE4707_PEvC
A_23_P45976	0.02805	0.356208	RAP1GAP	5909	GSE4707_PEvC
A_24_P267997	0.02808	0.356388	TOR1AIP1	26092	GSE4707_PEvC
A_23_P57534	0.02809	0.356388	DDX17	10521	GSE4707_PEvC
A_24_P161393	0.02809	0.356388	NA	NA	GSE4707_PEvC
A_32_P162004	0.0281	0.356388	RPL29	6159	GSE4707_PEvC
A_23_P89550	0.02811	0.356388	NALP1	NA	GSE4707_PEvC
A_32_P178503	0.02813	0.356388	LOC388284	NA	GSE4707_PEvC
A_23_P54991	0.02815	0.356388	DYNLL2	140735	GSE4707_PEvC
A_23_P400884	0.02816	0.356388	ZNF346	23567	GSE4707_PEvC
A_32_P158543	0.02818	0.356388	NA	NA	GSE4707_PEvC
A_24_P850336	0.02819	0.356388	NA	NA	GSE4707_PEvC
A_23_P52382	0.0282	0.356388	DNAJB12	54788	GSE4707_PEvC
A_23_P1973	0.0282	0.356388	KCNJ11	3767	GSE4707_PEvC
A_24_P610405	0.0282	0.356388	NA	NA	GSE4707_PEvC
A_24_P396660	0.02821	0.356388	GSTM4	2948	GSE4707_PEvC
A_23_P54147	0.02821	0.356388	NIN	51199	GSE4707_PEvC
A_24_P165656	0.02822	0.356388	PRKD3	23683	GSE4707_PEvC
A_23_P29924	0.02822	0.356388	TMEM128	85013	GSE4707_PEvC
A_23_P12526	0.02822	0.356388	TP53BP2	7159	GSE4707_PEvC
A_23_P340457	0.02823	0.356388	COPS4	51138	GSE4707_PEvC
A_23_P160226	0.02827	0.356827	C1orf175	NA	GSE4707_PEvC
A_23_P342009	0.02831	0.356999	HFE	3077	GSE4707_PEvC
A_23_P344421	0.02831	0.356999	ROBO4	54538	GSE4707_PEvC
A_32_P23659	0.02833	0.356999	BCAS4	55653	GSE4707_PEvC
A_24_P364381	0.02833	0.356999	MMAB	326625	GSE4707_PEvC
A_32_P159347	0.02834	0.356999	HNRPA3	NA	GSE4707_PEvC
A_32_P71212	0.02834	0.356999	NA	NA	GSE4707_PEvC
A_24_P144337	0.02835	0.356999	NA	NA	GSE4707_PEvC
A_24_P135875	0.02837	0.357036	NA	NA	GSE4707_PEvC
A_23_P27606	0.02838	0.357036	IL27RA	9466	GSE4707_PEvC
A_23_P258194	0.02839	0.357036	AIFL	NA	GSE4707_PEvC
A_23_P54953	0.0284	0.357036	SAP30BP	29115	GSE4707_PEvC
A_23_P19712	0.02841	0.357036	GMNN	51053	GSE4707_PEvC
A_23_P63209	0.02841	0.357036	HSD11B1	3290	GSE4707_PEvC
A_24_P932416	0.02841	0.357036	LOC645843	NA	GSE4707_PEvC
A_23_P72853	0.02842	0.357039	MFSD5	84975	GSE4707_PEvC
A_23_P81399	0.02843	0.357039	SQSTM1	8878	GSE4707_PEvC
A_23_P218997	0.02847	0.357312	PDCD6	10016	GSE4707_PEvC
A_24_P926484	0.02847	0.357312	NA	NA	GSE4707_PEvC
A_23_P202104	0.02849	0.357312	PPIF	10105	GSE4707_PEvC
A_24_P334445	0.0285	0.357312	MAEA	10296	GSE4707_PEvC
A_23_P384517	0.02851	0.357312	GYG1	2992	GSE4707_PEvC
A_23_P98173	0.02852	0.357312	PTPRCAP	5790	GSE4707_PEvC
A_23_P17152	0.02852	0.357312	NA	NA	GSE4707_PEvC
A_32_P50655	0.02852	0.357312	NA	NA	GSE4707_PEvC
A_23_P31372	0.02854	0.357312	MDH2	4191	GSE4707_PEvC
A_24_P687372	0.02854	0.357312	NA	NA	GSE4707_PEvC
A_23_P7201	0.02855	0.357312	MED28	80306	GSE4707_PEvC
A_24_P187626	0.02857	0.357485	NA	NA	GSE4707_PEvC
A_24_P237601	0.02858	0.357534	RPS6KA5	9252	GSE4707_PEvC
A_23_P388170	0.0286	0.357534	SLC39A3	29985	GSE4707_PEvC
A_24_P926624	0.0286	0.357534	NA	NA	GSE4707_PEvC
A_23_P338919	0.02862	0.357534	SPEG	10290	GSE4707_PEvC
A_24_P913706	0.02862	0.357534	NA	NA	GSE4707_PEvC
A_24_P361480	0.02863	0.357534	TANC2	26115	GSE4707_PEvC
A_23_P209337	0.02864	0.357633	FAM119A	NA	GSE4707_PEvC
A_23_P111701	0.02866	0.357695	GNG11	2791	GSE4707_PEvC
A_32_P140656	0.02866	0.357695	NA	NA	GSE4707_PEvC
A_23_P128706	0.02867	0.35771	DYNC1H1	1778	GSE4707_PEvC
A_23_P250042	0.02869	0.357792	SELT	NA	GSE4707_PEvC
A_23_P102412	0.02871	0.357838	PLEKHA3	65977	GSE4707_PEvC
A_23_P74001	0.02871	0.357838	S100A12	6283	GSE4707_PEvC
A_24_P252310	0.02876	0.358196	KIAA0773	NA	GSE4707_PEvC
A_24_P9321	0.02877	0.358196	HIST1H3I	8354	GSE4707_PEvC
A_23_P213038	0.02878	0.358196	GSTCD	79807	GSE4707_PEvC
A_23_P115375	0.02878	0.358196	HIST2H3A	333932	GSE4707_PEvC
A_23_P303417	0.02878	0.358196	NA	NA	GSE4707_PEvC
A_32_P187009	0.02881	0.358439	NA	NA	GSE4707_PEvC
A_24_P497318	0.02887	0.359019	NA	NA	GSE4707_PEvC
A_32_P218883	0.02888	0.359019	RFK	55312	GSE4707_PEvC
A_23_P425932	0.02889	0.359077	VTI1A	143187	GSE4707_PEvC
A_24_P175519	0.02891	0.359197	TXN	7295	GSE4707_PEvC
A_23_P122068	0.02892	0.359243	C1QTNF3	114899	GSE4707_PEvC
A_23_P13338	0.02893	0.359243	INTS5	80789	GSE4707_PEvC
A_24_P460195	0.02896	0.359455	NA	NA	GSE4707_PEvC
A_24_P521544	0.02896	0.359455	NA	NA	GSE4707_PEvC
A_24_P933965	0.029	0.359654	NA	NA	GSE4707_PEvC
A_24_P58395	0.02901	0.359654	FAM73A	NA	GSE4707_PEvC
A_24_P747168	0.02902	0.359654	LOC339260	339260	GSE4707_PEvC
A_32_P134007	0.02903	0.359654	XKR4	114786	GSE4707_PEvC
A_32_P126733	0.02905	0.359654	NA	NA	GSE4707_PEvC
A_24_P102362	0.02906	0.359654	NA	NA	GSE4707_PEvC
A_24_P829156	0.02906	0.359654	NA	NA	GSE4707_PEvC
A_23_P305723	0.02907	0.359654	MIER1	57708	GSE4707_PEvC
A_24_P213228	0.02907	0.359654	NA	NA	GSE4707_PEvC
A_23_P120504	0.02908	0.359654	C20orf46	NA	GSE4707_PEvC
A_32_P6562	0.02908	0.359654	NA	NA	GSE4707_PEvC
A_24_P609323	0.02909	0.359654	LOC440334	NA	GSE4707_PEvC
A_23_P50697	0.0291	0.359654	PSG1	5669	GSE4707_PEvC
A_32_P223852	0.0291	0.359654	NA	NA	GSE4707_PEvC
A_23_P117623	0.02911	0.359655	TDP1	55775	GSE4707_PEvC
A_24_P307126	0.02913	0.359655	LOC442013	NA	GSE4707_PEvC
A_24_P526177	0.02913	0.359655	TDG	6996	GSE4707_PEvC
A_23_P81190	0.02914	0.359655	TMPRSS11B	132724	GSE4707_PEvC
A_23_P88466	0.02915	0.359655	C15orf2	NA	GSE4707_PEvC
A_32_P214005	0.02916	0.359655	NA	NA	GSE4707_PEvC
A_24_P389409	0.02919	0.359655	BMP1	649	GSE4707_PEvC
A_23_P68717	0.02919	0.359655	DSCR2	NA	GSE4707_PEvC
A_32_P542928	0.02919	0.359655	LOC285989	NA	GSE4707_PEvC
A_24_P297798	0.02919	0.359655	NA	NA	GSE4707_PEvC
A_24_P333484	0.02921	0.359737	SMCR7L	NA	GSE4707_PEvC
A_24_P773119	0.02922	0.359764	NA	NA	GSE4707_PEvC
A_24_P354800	0.02923	0.359833	HLA-DOA	3111	GSE4707_PEvC
A_32_P144390	0.02928	0.36027	NA	NA	GSE4707_PEvC
A_23_P257578	0.0293	0.360377	SRA1	10011	GSE4707_PEvC
A_24_P925830	0.02931	0.360377	ZNF449	203523	GSE4707_PEvC
A_32_P23960	0.02931	0.360377	NA	NA	GSE4707_PEvC
A_24_P188941	0.02935	0.360766	NPM1	4869	GSE4707_PEvC
A_32_P138396	0.02937	0.360852	NA	NA	GSE4707_PEvC
A_23_P257988	0.02938	0.360859	SENP2	59343	GSE4707_PEvC
A_23_P34983	0.0294	0.360859	JTB	10899	GSE4707_PEvC
A_24_P221285	0.0294	0.360859	NA	NA	GSE4707_PEvC
A_32_P20829	0.0294	0.360859	NA	NA	GSE4707_PEvC
A_23_P46673	0.02942	0.360893	NA	NA	GSE4707_PEvC
A_23_P399169	0.02943	0.360893	HIC1	3090	GSE4707_PEvC
A_24_P264106	0.02943	0.360893	RPL23A	6147	GSE4707_PEvC
A_23_P145068	0.02944	0.360906	MTO1	25821	GSE4707_PEvC
A_23_P79069	0.02949	0.36119	FLJ21438	NA	GSE4707_PEvC
A_24_P940375	0.02949	0.36119	NA	NA	GSE4707_PEvC
A_32_P136614	0.02949	0.36119	NA	NA	GSE4707_PEvC
A_32_P799227	0.02951	0.361274	NA	NA	GSE4707_PEvC
A_23_P134980	0.02953	0.36134	FGD3	89846	GSE4707_PEvC
A_23_P4714	0.02953	0.36134	MIA	8190	GSE4707_PEvC
A_24_P275585	0.02956	0.361508	IQCH	64799	GSE4707_PEvC
A_23_P59138	0.02959	0.361831	POU5F1	5460	GSE4707_PEvC
A_23_P334186	0.02962	0.361977	MEF2D	4209	GSE4707_PEvC
A_23_P406438	0.02964	0.361977	SRPK2	6733	GSE4707_PEvC
A_23_P6762	0.02965	0.361977	JAGN1	84522	GSE4707_PEvC
A_24_P914161	0.02965	0.361977	NA	NA	GSE4707_PEvC
A_32_P14222	0.02965	0.361977	NA	NA	GSE4707_PEvC
A_23_P377996	0.02966	0.361977	RNF180	285671	GSE4707_PEvC
A_23_P88710	0.02966	0.361977	TMEM87A	25963	GSE4707_PEvC
A_24_P379765	0.02968	0.362014	MOBK1B	NA	GSE4707_PEvC
A_24_P937528	0.02972	0.362463	NA	NA	GSE4707_PEvC
A_23_P356021	0.02973	0.362476	FANCB	2187	GSE4707_PEvC
A_23_P364890	0.02976	0.362639	RNF40	9810	GSE4707_PEvC
A_24_P180849	0.02977	0.362639	BSPRY	54836	GSE4707_PEvC
A_23_P362770	0.02978	0.362639	CCDC36	339834	GSE4707_PEvC
A_24_P272403	0.02978	0.362639	NA	NA	GSE4707_PEvC
A_23_P416034	0.02979	0.362639	UIP1	NA	GSE4707_PEvC
A_32_P215691	0.02981	0.36272	NA	NA	GSE4707_PEvC
A_23_P16722	0.02982	0.36272	DOCK10	55619	GSE4707_PEvC
A_23_P113317	0.02984	0.36272	PH-4	NA	GSE4707_PEvC
A_23_P399201	0.02984	0.36272	TMSL3	NA	GSE4707_PEvC
A_23_P149834	0.02985	0.36272	POLR3A	11128	GSE4707_PEvC
A_24_P50437	0.02986	0.36272	NA	NA	GSE4707_PEvC
A_23_P73097	0.02987	0.36272	RGS20	8601	GSE4707_PEvC
A_32_P208328	0.02987	0.36272	NA	NA	GSE4707_PEvC
A_23_P34877	0.02988	0.36272	RBM15	64783	GSE4707_PEvC
A_32_P84640	0.0299	0.362917	NA	NA	GSE4707_PEvC
A_23_P200138	0.02994	0.363232	SLAMF8	56833	GSE4707_PEvC
A_32_P219011	0.02996	0.36335	NA	NA	GSE4707_PEvC
A_24_P194819	0.02998	0.36335	LOC138652	NA	GSE4707_PEvC
A_23_P162866	0.02999	0.36335	HSP90AA1	3320	GSE4707_PEvC
A_23_P49816	0.03	0.36335	CENTA2	NA	GSE4707_PEvC
A_24_P211351	0.03	0.36335	NA	NA	GSE4707_PEvC
A_32_P127009	0.03	0.36335	NA	NA	GSE4707_PEvC
A_24_P389517	0.03001	0.36335	HNRPK	NA	GSE4707_PEvC
A_23_P70867	0.03002	0.36336	SBDS	51119	GSE4707_PEvC
A_23_P131299	0.03004	0.363546	ZFAND2B	130617	GSE4707_PEvC
A_24_P247464	0.03006	0.363608	NA	NA	GSE4707_PEvC
A_23_P32861	0.03007	0.363608	NMD3	51068	GSE4707_PEvC
A_23_P8482	0.03009	0.363775	7-Sep	989	GSE4707_PEvC
A_23_P132863	0.0301	0.363775	NA	NA	GSE4707_PEvC
A_24_P136484	0.03011	0.363855	NA	NA	GSE4707_PEvC
A_23_P380766	0.03013	0.363921	CDC42BPB	9578	GSE4707_PEvC
A_24_P58501	0.03015	0.363921	OR4F4	26682	GSE4707_PEvC
A_32_P10633	0.03015	0.363921	NA	NA	GSE4707_PEvC
A_23_P203819	0.03016	0.363921	GOLGA3	2802	GSE4707_PEvC
A_23_P62807	0.03016	0.363921	SCCPDH	51097	GSE4707_PEvC
A_23_P169558	0.03018	0.363973	CSPP1	79848	GSE4707_PEvC
A_23_P319583	0.03023	0.364555	RIMS3	9783	GSE4707_PEvC
A_23_P52219	0.03026	0.364834	SPFH1	NA	GSE4707_PEvC
A_23_P430181	0.03033	0.365468	ZBTB3	79842	GSE4707_PEvC
A_24_P470794	0.03034	0.365468	NA	NA	GSE4707_PEvC
A_32_P117273	0.03034	0.365468	NA	NA	GSE4707_PEvC
A_32_P49555	0.03039	0.36572	mimitin	NA	GSE4707_PEvC
A_23_P58642	0.03039	0.36572	PITX1	5307	GSE4707_PEvC
A_24_P91852	0.03041	0.36572	DYNLT3	6990	GSE4707_PEvC
A_32_P220580	0.03042	0.36572	NA	NA	GSE4707_PEvC
A_24_P913828	0.03043	0.36572	MUC3A	4584	GSE4707_PEvC
A_32_P180887	0.03043	0.36572	NA	NA	GSE4707_PEvC
A_23_P71241	0.03044	0.36572	SEC61G	23480	GSE4707_PEvC
A_24_P101211	0.03044	0.36572	NA	NA	GSE4707_PEvC
A_23_P406702	0.03045	0.36572	CAMSAP1L1	NA	GSE4707_PEvC
A_24_P77364	0.03047	0.36572	BOLA3	388962	GSE4707_PEvC
A_23_P39309	0.03047	0.36572	PSG9	5678	GSE4707_PEvC
A_24_P721730	0.03047	0.36572	NA	NA	GSE4707_PEvC
A_23_P37424	0.03049	0.36576	SPATA5L1	79029	GSE4707_PEvC
A_24_P105501	0.03051	0.36576	ENO1	2023	GSE4707_PEvC
A_24_P351451	0.03051	0.36576	OPA1	4976	GSE4707_PEvC
